metamodule,annotation,folder,source_file,program_name,gsea_term
12,NPC-neuronal-like 3,12_NPC-neuronal-like_3,comparison geneset_13.md,**Glutamatergic Signaling & Excitotoxicity**,synaptic vesicle membrane (GO:0030672)
12,NPC-neuronal-like 3,12_NPC-neuronal-like_3,comparison geneset_13.md,**Glutamatergic Signaling & Excitotoxicity**,exocytic vesicle (GO:0070382)
12,NPC-neuronal-like 3,12_NPC-neuronal-like_3,comparison geneset_13.md,**GABAergic & Neuronal Differentiation**,axon (GO:0030424)
12,NPC-neuronal-like 3,12_NPC-neuronal-like_3,comparison geneset_13.md,**GABAergic & Neuronal Differentiation**,neuron projection (GO:0043005)
12,NPC-neuronal-like 3,12_NPC-neuronal-like_3,comparison geneset_13.md,**GABAergic & Neuronal Differentiation**,axonogenesis (GO:0007409)
12,NPC-neuronal-like 3,12_NPC-neuronal-like_3,comparison geneset_13.md,**Neural Cell Adhesion & Migration**,axon (GO:0030424)
12,NPC-neuronal-like 3,12_NPC-neuronal-like_3,comparison geneset_13.md,**Neural Cell Adhesion & Migration**,axonogenesis (GO:0007409)
12,NPC-neuronal-like 3,12_NPC-neuronal-like_3,comparison geneset_13.md,**Neural Cell Adhesion & Migration**,axon guidance (GO:0007411)
12,NPC-neuronal-like 3,12_NPC-neuronal-like_3,comparison geneset_13.md,**Calcium Signaling & Ion Homeostasis**,exocytic vesicle (GO:0070382)
12,NPC-neuronal-like 3,12_NPC-neuronal-like_3,comparison geneset_13.md,**Calcium Signaling & Ion Homeostasis**,secretory vesicle (GO:0099503)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Oligodendrocyte Lineage Programming,oligodendrocyte differentiation (GO:0048709)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Oligodendrocyte Lineage Programming,central nervous system myelination (GO:0022010)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Oligodendrocyte Lineage Programming,glial cell differentiation (GO:0010001)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Oligodendrocyte Lineage Programming,myelination (GO:0042552)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Oligodendrocyte Lineage Programming,oligodendrocyte development (GO:0014003)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Extracellular Matrix Remodeling and Invasion,external encapsulating structure organization (GO:0045229)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Extracellular Matrix Remodeling and Invasion,extracellular structure organization (GO:0043062)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Extracellular Matrix Remodeling and Invasion,extracellular matrix organization (GO:0030198)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Neuron-to-Tumor Synaptic Integration,cell-cell junction organization (GO:0045216)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Neuron-to-Tumor Synaptic Integration,regulation of ion transport (GO:0043269)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Neuron-to-Tumor Synaptic Integration,cell-cell junction (GO:0005911)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Neuron-to-Tumor Synaptic Integration,cell junction organization (GO:0034330)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Neuron-to-Tumor Synaptic Integration,regulation of sodium ion transport (GO:0002028)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Axon Guidance and Migratory Reprogramming,negative regulation of axon extension (GO:0030517)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Axon Guidance and Migratory Reprogramming,neural crest cell migration (GO:0001755)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Neural Stem Cell Maintenance and Pluripotency,neural crest cell development (GO:0014032)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Neural Stem Cell Maintenance and Pluripotency,central nervous system development (GO:0007417)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Neural Stem Cell Maintenance and Pluripotency,peripheral nervous system development (GO:0007422)
13,OPC-like 2,13_OPC-like_2,comparison geneset_14.md,Cell Cycle Proliferation and Checkpoint Dysregulation,ameboidal-type cell migration (GO:0001667)
1,OPC-AC-like 1,01_OPC-AC-like_1,comparison geneset_2.md,Mesenchymal invasion and matrix remodeling,glycoprotein biosynthetic process (GO:0009101)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Motile Ciliary Axoneme,inner dynein arm assembly (GO:0036159)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Motile Ciliary Axoneme,cilium assembly (GO:0060271)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Motile Ciliary Axoneme,regulation of microtubule motor activity (GO:2000574)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Motile Ciliary Axoneme,axonemal dynein complex assembly (GO:0070286)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Motile Ciliary Axoneme,regulation of cilium movement (GO:0003352)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Motile Ciliary Axoneme,motile cilium (GO:0031514)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Motile Ciliary Axoneme,cilium (GO:0005929)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Motile Ciliary Axoneme,cilium organization (GO:0044782)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Motile Ciliary Axoneme,cilium movement (GO:0003341)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Motile Ciliary Axoneme,axoneme assembly (GO:0035082)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Motile Ciliary Axoneme,plasma membrane bounded cell projection assembly (GO:0120031)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Extracellular Matrix Remodeling,collagen fibril organization (GO:0030199)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Extracellular Matrix Remodeling,collagen-containing extracellular matrix (GO:0062023)
2,NPC-neuronal-like 1,02_NPC-neuronal-like_1,comparison geneset_3.md,Extracellular Matrix Remodeling,extracellular matrix organization (GO:0030198)
3,NPC-neuronal-like 2,03_NPC-neuronal-like_2,comparison geneset_4.md,Extracellular Matrix and Invasion,collagen-containing extracellular matrix (GO:0062023)
3,NPC-neuronal-like 2,03_NPC-neuronal-like_2,comparison geneset_4.md,Extracellular Matrix and Invasion,catenin complex (GO:0016342)
3,NPC-neuronal-like 2,03_NPC-neuronal-like_2,comparison geneset_4.md,Glutamatergic Excitotoxicity and Synapse Dynamics,excitatory synapse (GO:0060076)
3,NPC-neuronal-like 2,03_NPC-neuronal-like_2,comparison geneset_4.md,Glutamatergic Excitotoxicity and Synapse Dynamics,ionotropic glutamate receptor complex (GO:0008328)
3,NPC-neuronal-like 2,03_NPC-neuronal-like_2,comparison geneset_4.md,Glutamatergic Excitotoxicity and Synapse Dynamics,exocytic vesicle membrane (GO:0099501)
3,NPC-neuronal-like 2,03_NPC-neuronal-like_2,comparison geneset_4.md,Glutamatergic Excitotoxicity and Synapse Dynamics,synaptic vesicle membrane (GO:0030672)
4,AC-gliosis-like 1,04_AC-gliosis-like_1,comparison geneset_5.md,Aquaporin/Ion Channel-Driven Migration,cellular water homeostasis (GO:0009992)
4,AC-gliosis-like 1,04_AC-gliosis-like_1,comparison geneset_5.md,Aquaporin/Ion Channel-Driven Migration,integral component of plasma membrane (GO:0005887)
4,AC-gliosis-like 1,04_AC-gliosis-like_1,comparison geneset_5.md,Reactive Astrocyte-Like State and Stemness,integral component of plasma membrane (GO:0005887)
4,AC-gliosis-like 1,04_AC-gliosis-like_1,comparison geneset_5.md,ECM Remodeling and Cell-Cell Adhesion,external encapsulating structure organization (GO:0045229)
4,AC-gliosis-like 1,04_AC-gliosis-like_1,comparison geneset_5.md,ECM Remodeling and Cell-Cell Adhesion,collagen-containing extracellular matrix (GO:0062023)
4,AC-gliosis-like 1,04_AC-gliosis-like_1,comparison geneset_5.md,ECM Remodeling and Cell-Cell Adhesion,extracellular structure organization (GO:0043062)
4,AC-gliosis-like 1,04_AC-gliosis-like_1,comparison geneset_5.md,ECM Remodeling and Cell-Cell Adhesion,extracellular matrix organization (GO:0030198)
5,AC-neuronal-like,05_AC-neuronal-like,comparison geneset_6.md,Glioblastoma Invasion & Migration,actin-based cell projection (GO:0098858)
5,AC-neuronal-like,05_AC-neuronal-like,comparison geneset_6.md,Stem Cell Maintenance & Therapy Resistance,actin-based cell projection (GO:0098858)
6,OPC-NPC-like,06_OPC-NPC-like,comparison geneset_7.md,Mesenchymal Transition & Invasion,regulation of neuron apoptotic process (GO:0043523)
6,OPC-NPC-like,06_OPC-NPC-like,comparison geneset_7.md,Mesenchymal Transition & Invasion,axonogenesis (GO:0007409)
6,OPC-NPC-like,06_OPC-NPC-like,comparison geneset_7.md,Mesenchymal Transition & Invasion,axon guidance (GO:0007411)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,cytoskeleton-dependent cytokinesis (GO:0061640)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,chromosome condensation (GO:0030261)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,regulation of cytokinesis (GO:0032465)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,spindle (GO:0005819)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,regulation of mitotic cell cycle (GO:0007346)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,microtubule (GO:0005874)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,spindle assembly (GO:0051225)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,mitotic spindle checkpoint signaling (GO:0071174)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,mitotic spindle (GO:0072686)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,mitotic cytokinesis (GO:0000281)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,mitotic cell cycle phase transition (GO:0044772)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,mitotic nuclear division (GO:0140014)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,kinetochore organization (GO:0051383)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,mitotic spindle organization (GO:0007052)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,chromosome (GO:0005694)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,regulation of mitotic cell cycle phase transition (GO:1901990)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,spindle assembly checkpoint signaling (GO:0071173)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,chromosome organization (GO:0051276)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,mitotic spindle assembly (GO:0090307)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,mitotic sister chromatid segregation (GO:0000070)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,cytoskeleton (GO:0005856)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,sister chromatid segregation (GO:0000819)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,microtubule cytoskeleton (GO:0015630)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Mitotic Cell Division Promotion,mitotic metaphase plate congression (GO:0007080)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,positive regulation of cell division (GO:0051781)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,chromosome condensation (GO:0030261)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,chromosome (GO:0005694)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,regulation of cell cycle process (GO:0010564)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,mitotic chromosome condensation (GO:0007076)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,positive regulation of cell cycle process (GO:0090068)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,regulation of cyclin-dependent protein kinase activity (GO:1904029)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,DNA replication (GO:0006260)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,regulation of cell cycle (GO:0051726)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,regulation of cell division (GO:0051302)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,DNA repair (GO:0006281)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Cell Cycle Progression and DNA Replication,cell cycle checkpoint signaling (GO:0000075)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Stemness and Tumorigenicity Drivers,regulation of cell cycle process (GO:0010564)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Stemness and Tumorigenicity Drivers,regulation of cell population proliferation (GO:0042127)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Stemness and Tumorigenicity Drivers,positive regulation of cell cycle process (GO:0090068)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Stemness and Tumorigenicity Drivers,regulation of multicellular organismal development (GO:2000026)
7,Proliferative,07_Proliferative,comparison geneset_8.md,Stemness and Tumorigenicity Drivers,regulation of cell cycle (GO:0051726)
